2025-06-11 15:39:43 - Face detected at X:307, Y:102, W:171, H:171
2025-06-11 15:39:43 - Face detected at X:307, Y:102, W:170, H:170
2025-06-11 15:39:43 - Face detected at X:307, Y:101, W:171, H:171
2025-06-11 15:39:43 - Face detected at X:308, Y:101, W:173, H:173
2025-06-11 15:39:43 - Face detected at X:307, Y:100, W:174, H:174
2025-06-11 15:39:43 - Face detected at X:307, Y:100, W:174, H:174
2025-06-11 15:39:43 - Face detected at X:308, Y:101, W:173, H:173
2025-06-11 15:39:43 - Face detected at X:304, Y:101, W:176, H:176
2025-06-11 15:39:43 - Face detected at X:305, Y:100, W:177, H:177
2025-06-11 15:39:43 - Face detected at X:307, Y:101, W:174, H:174
2025-06-11 15:39:43 - Face detected at X:305, Y:100, W:177, H:177
2025-06-11 15:39:45 - Face detected at X:304, Y:116, W:180, H:180
2025-06-11 15:39:45 - Face detected at X:300, Y:114, W:187, H:187
2025-06-11 15:39:45 - Face detected at X:304, Y:118, W:183, H:183
2025-06-11 15:39:45 - Face detected at X:303, Y:118, W:182, H:182
2025-06-11 15:39:45 - Face detected at X:303, Y:119, W:182, H:182
2025-06-11 15:39:45 - Face detected at X:304, Y:120, W:181, H:181
2025-06-11 15:39:45 - Face detected at X:304, Y:122, W:181, H:181
2025-06-11 15:39:45 - Face detected at X:300, Y:120, W:187, H:187
2025-06-11 15:39:45 - Face detected at X:299, Y:120, W:192, H:192
2025-06-11 15:39:45 - Face detected at X:303, Y:126, W:185, H:185
2025-06-11 15:39:45 - Face detected at X:305, Y:127, W:182, H:182
2025-06-11 15:39:45 - Face detected at X:304, Y:127, W:184, H:184
2025-06-11 15:39:45 - Face detected at X:305, Y:126, W:183, H:183
2025-06-11 15:39:45 - Face detected at X:306, Y:125, W:182, H:182
2025-06-11 15:39:45 - Face detected at X:303, Y:124, W:185, H:185
2025-06-11 15:39:45 - Face detected at X:302, Y:124, W:185, H:185
2025-06-11 15:39:45 - Face detected at X:305, Y:127, W:180, H:180
2025-06-11 15:39:45 - Face detected at X:301, Y:123, W:188, H:188
2025-06-11 15:39:45 - Face detected at X:305, Y:127, W:180, H:180
2025-06-11 15:39:45 - Face detected at X:302, Y:125, W:185, H:185
2025-06-11 15:39:45 - Face detected at X:301, Y:124, W:188, H:188
2025-06-11 15:39:46 - Face detected at X:300, Y:123, W:187, H:187
2025-06-11 15:39:46 - Face detected at X:301, Y:128, W:183, H:183
2025-06-11 15:39:46 - Face detected at X:302, Y:129, W:176, H:176
2025-06-11 15:39:46 - Face detected at X:300, Y:130, W:177, H:177
2025-06-11 15:39:46 - Face detected at X:299, Y:129, W:178, H:178
2025-06-11 15:39:46 - Face detected at X:295, Y:127, W:183, H:183
2025-06-11 15:39:46 - Face detected at X:293, Y:125, W:185, H:185
2025-06-11 15:39:46 - Face detected at X:292, Y:126, W:185, H:185
2025-06-11 15:39:46 - Face detected at X:290, Y:127, W:183, H:183
2025-06-11 15:39:46 - Face detected at X:289, Y:131, W:177, H:177
2025-06-11 15:39:46 - Face detected at X:283, Y:128, W:186, H:186
2025-06-11 15:39:46 - Face detected at X:280, Y:128, W:185, H:185
2025-06-11 15:39:46 - Face detected at X:279, Y:129, W:184, H:184
2025-06-11 15:39:46 - Face detected at X:275, Y:128, W:186, H:186
2025-06-11 15:39:46 - Face detected at X:271, Y:130, W:185, H:185
2025-06-11 15:39:46 - Face detected at X:268, Y:131, W:188, H:188
2025-06-11 15:39:46 - Face detected at X:264, Y:133, W:184, H:184
2025-06-11 15:39:46 - Face detected at X:260, Y:132, W:189, H:189
2025-06-11 15:39:46 - Face detected at X:413, Y:394, W:25, H:25
2025-06-11 15:39:46 - Face detected at X:252, Y:132, W:190, H:190
2025-06-11 15:39:46 - Face detected at X:247, Y:129, W:195, H:195
2025-06-11 15:39:46 - Face detected at X:246, Y:132, W:192, H:192
2025-06-11 15:39:46 - Face detected at X:245, Y:133, W:190, H:190
2025-06-11 15:39:46 - Face detected at X:244, Y:131, W:192, H:192
2025-06-11 15:39:46 - Face detected at X:242, Y:132, W:188, H:188
2025-06-11 15:39:46 - Face detected at X:242, Y:131, W:188, H:188
2025-06-11 15:39:46 - Face detected at X:245, Y:132, W:188, H:188
2025-06-11 15:39:46 - Face detected at X:243, Y:128, W:194, H:194
2025-06-11 15:39:46 - Face detected at X:243, Y:130, W:192, H:192
2025-06-11 15:39:47 - Face detected at X:242, Y:127, W:196, H:196
2025-06-11 15:39:47 - Face detected at X:251, Y:131, W:186, H:186
2025-06-11 15:39:47 - Face detected at X:249, Y:125, W:195, H:195
2025-06-11 15:39:47 - Face detected at X:250, Y:124, W:196, H:196
2025-06-11 15:39:47 - Face detected at X:256, Y:125, W:190, H:190
2025-06-11 15:39:47 - Face detected at X:260, Y:124, W:189, H:189
2025-06-11 15:39:47 - Face detected at X:263, Y:120, W:193, H:193
2025-06-11 15:39:47 - Face detected at X:270, Y:121, W:189, H:189
2025-06-11 15:39:47 - Face detected at X:276, Y:121, W:190, H:190
2025-06-11 15:39:47 - Face detected at X:278, Y:118, W:194, H:194
2025-06-11 15:39:47 - Face detected at X:286, Y:118, W:194, H:194
2025-06-11 15:39:47 - Face detected at X:293, Y:120, W:188, H:188
2025-06-11 15:39:47 - Face detected at X:298, Y:117, W:191, H:191
2025-06-11 15:39:47 - Face detected at X:302, Y:118, W:191, H:191
2025-06-11 15:39:47 - Face detected at X:309, Y:118, W:190, H:190
2025-06-11 15:39:47 - Face detected at X:313, Y:119, W:187, H:187
2025-06-11 15:39:47 - Face detected at X:322, Y:111, W:194, H:194
2025-06-11 15:39:47 - Face detected at X:329, Y:116, W:185, H:185
2025-06-11 15:39:47 - Face detected at X:328, Y:114, W:185, H:185
2025-06-11 15:39:47 - Face detected at X:328, Y:113, W:191, H:191
2025-06-11 15:39:47 - Face detected at X:330, Y:114, W:192, H:192
2025-06-11 15:39:47 - Face detected at X:329, Y:112, W:195, H:195
2025-06-11 15:39:47 - Face detected at X:332, Y:114, W:191, H:191
2025-06-11 15:39:47 - Face detected at X:330, Y:115, W:193, H:193
2025-06-11 15:39:47 - Face detected at X:329, Y:113, W:197, H:197
2025-06-11 15:39:48 - Face detected at X:327, Y:114, W:202, H:202
2025-06-11 15:39:48 - Face detected at X:329, Y:115, W:197, H:197
2025-06-11 15:39:48 - Face detected at X:329, Y:117, W:194, H:194
2025-06-11 15:39:48 - Face detected at X:325, Y:118, W:195, H:195
2025-06-11 15:39:48 - Face detected at X:327, Y:118, W:191, H:191
2025-06-11 15:39:48 - Face detected at X:326, Y:120, W:189, H:189
2025-06-11 15:39:48 - Face detected at X:326, Y:120, W:189, H:189
2025-06-11 15:39:48 - Face detected at X:316, Y:120, W:194, H:194
2025-06-11 15:39:48 - Face detected at X:317, Y:121, W:192, H:192
2025-06-11 15:39:48 - Face detected at X:315, Y:123, W:191, H:191
2025-06-11 15:39:48 - Face detected at X:313, Y:122, W:191, H:191
2025-06-11 15:39:48 - Face detected at X:312, Y:122, W:189, H:189
2025-06-11 15:39:48 - Face detected at X:313, Y:125, W:186, H:186
2025-06-11 15:39:48 - Face detected at X:311, Y:124, W:188, H:188
2025-06-11 15:39:48 - Face detected at X:309, Y:126, W:186, H:186
2025-06-11 15:39:48 - Face detected at X:307, Y:128, W:182, H:182
2025-06-11 15:39:48 - Face detected at X:305, Y:127, W:184, H:184
2025-06-11 15:39:48 - Face detected at X:300, Y:126, W:190, H:190
2025-06-11 15:39:48 - Face detected at X:299, Y:125, W:190, H:190
2025-06-11 15:39:48 - Face detected at X:299, Y:126, W:188, H:188
2025-06-11 15:39:48 - Face detected at X:301, Y:127, W:185, H:185
2025-06-11 15:39:49 - Face detected at X:302, Y:127, W:183, H:183
2025-06-11 15:39:49 - Face detected at X:301, Y:128, W:182, H:182
2025-06-11 15:39:49 - Face detected at X:302, Y:129, W:181, H:181
2025-06-11 15:39:49 - Face detected at X:301, Y:129, W:182, H:182
2025-06-11 15:39:49 - Face detected at X:302, Y:128, W:184, H:184
2025-06-11 15:39:49 - Face detected at X:300, Y:125, W:188, H:188
2025-06-11 15:39:49 - Face detected at X:301, Y:127, W:184, H:184
2025-06-11 15:39:49 - Face detected at X:301, Y:127, W:184, H:184
2025-06-11 15:39:49 - Face detected at X:301, Y:127, W:185, H:185
2025-06-11 15:39:49 - Face detected at X:301, Y:126, W:187, H:187
2025-06-11 15:39:49 - Face detected at X:300, Y:126, W:189, H:189
2025-06-11 15:39:49 - Face detected at X:298, Y:125, W:192, H:192
2025-06-11 15:39:49 - Face detected at X:299, Y:124, W:193, H:193
2025-06-11 15:39:49 - Face detected at X:302, Y:125, W:189, H:189
2025-06-11 15:39:49 - Face detected at X:303, Y:126, W:186, H:186
2025-06-11 15:39:49 - Face detected at X:305, Y:129, W:180, H:180
2025-06-11 15:39:49 - Face detected at X:304, Y:124, W:189, H:189
2025-06-11 15:39:49 - Face detected at X:303, Y:123, W:186, H:186
2025-06-11 15:39:49 - Face detected at X:299, Y:122, W:191, H:191
2025-06-11 15:39:49 - Face detected at X:300, Y:121, W:190, H:190
2025-06-11 15:39:49 - Face detected at X:300, Y:121, W:190, H:190
2025-06-11 15:39:50 - Face detected at X:300, Y:123, W:186, H:186
2025-06-11 15:39:50 - Face detected at X:295, Y:122, W:190, H:190
2025-06-11 15:39:50 - Face detected at X:296, Y:124, W:187, H:187
2025-06-11 15:39:50 - Face detected at X:294, Y:122, W:189, H:189
2025-06-11 15:39:50 - Face detected at X:293, Y:120, W:193, H:193
2025-06-11 15:39:50 - Face detected at X:292, Y:121, W:192, H:192
2025-06-11 15:39:50 - Face detected at X:294, Y:122, W:188, H:188
2025-06-11 15:39:50 - Face detected at X:293, Y:122, W:189, H:189
2025-06-11 15:39:50 - Face detected at X:293, Y:122, W:189, H:189
2025-06-11 15:39:50 - Face detected at X:294, Y:123, W:186, H:186
2025-06-11 15:39:50 - Face detected at X:294, Y:123, W:186, H:186
2025-06-11 15:39:50 - Face detected at X:292, Y:121, W:189, H:189
2025-06-11 15:39:50 - Face detected at X:292, Y:121, W:190, H:190
2025-06-11 15:39:50 - Face detected at X:290, Y:121, W:191, H:191
2025-06-11 15:39:50 - Face detected at X:292, Y:123, W:187, H:187
2025-06-11 15:39:50 - Face detected at X:294, Y:123, W:187, H:187
2025-06-11 15:39:50 - Face detected at X:296, Y:126, W:185, H:185
2025-06-11 15:39:50 - Face detected at X:301, Y:130, W:181, H:181
2025-06-11 15:39:50 - Face detected at X:301, Y:130, W:184, H:184
2025-06-11 15:39:50 - Face detected at X:304, Y:131, W:179, H:179
2025-06-11 15:39:50 - Face detected at X:306, Y:133, W:178, H:178
2025-06-11 15:39:50 - Face detected at X:306, Y:133, W:178, H:178
2025-06-11 15:39:51 - Face detected at X:306, Y:131, W:181, H:181
2025-06-11 15:39:51 - Face detected at X:307, Y:134, W:179, H:179
2025-06-11 15:39:51 - Face detected at X:306, Y:132, W:182, H:182
2025-06-11 15:39:51 - Face detected at X:305, Y:132, W:182, H:182
2025-06-11 15:39:51 - Face detected at X:305, Y:131, W:184, H:184
2025-06-11 15:39:51 - Face detected at X:306, Y:132, W:181, H:181
2025-06-11 15:39:51 - Face detected at X:306, Y:132, W:182, H:182
2025-06-11 15:39:51 - Face detected at X:306, Y:132, W:181, H:181
2025-06-11 15:39:51 - Face detected at X:305, Y:130, W:182, H:182
2025-06-11 15:39:51 - Face detected at X:304, Y:129, W:188, H:188
2025-06-11 15:39:51 - Face detected at X:305, Y:130, W:186, H:186
2025-06-11 15:39:51 - Face detected at X:305, Y:130, W:186, H:186
2025-06-11 15:39:51 - Face detected at X:304, Y:130, W:187, H:187
2025-06-11 15:39:51 - Face detected at X:306, Y:132, W:183, H:183
2025-06-11 15:39:51 - Face detected at X:305, Y:130, W:185, H:185
2025-06-11 15:39:51 - Face detected at X:304, Y:129, W:188, H:188
2025-06-11 15:39:51 - Face detected at X:306, Y:129, W:186, H:186
2025-06-11 15:39:51 - Face detected at X:306, Y:129, W:185, H:185
2025-06-11 15:39:51 - Face detected at X:306, Y:129, W:186, H:186
2025-06-11 15:39:51 - Face detected at X:307, Y:130, W:184, H:184
2025-06-11 15:39:52 - Face detected at X:305, Y:130, W:185, H:185
2025-06-11 15:39:52 - Face detected at X:305, Y:129, W:184, H:184
2025-06-11 15:39:52 - Face detected at X:305, Y:129, W:184, H:184
2025-06-11 15:39:52 - Face detected at X:304, Y:129, W:186, H:186
2025-06-11 15:39:52 - Face detected at X:301, Y:126, W:190, H:190
2025-06-11 15:39:52 - Face detected at X:305, Y:126, W:191, H:191
2025-06-11 15:39:52 - Face detected at X:299, Y:121, W:200, H:200
2025-06-11 15:39:52 - Face detected at X:301, Y:122, W:198, H:198
2025-06-11 15:39:52 - Face detected at X:303, Y:123, W:197, H:197
2025-06-11 15:39:52 - Face detected at X:300, Y:124, W:195, H:195
2025-06-11 15:39:52 - Face detected at X:302, Y:125, W:192, H:192
2025-06-11 15:39:52 - Face detected at X:300, Y:124, W:195, H:195
2025-06-11 15:39:52 - Face detected at X:303, Y:125, W:192, H:192
2025-06-11 15:39:52 - Face detected at X:304, Y:127, W:187, H:187
2025-06-11 15:39:52 - Face detected at X:304, Y:126, W:190, H:190
2025-06-11 15:39:52 - Face detected at X:307, Y:126, W:186, H:186
2025-06-11 15:39:52 - Face detected at X:307, Y:129, W:182, H:182
2025-06-11 15:39:52 - Face detected at X:304, Y:125, W:192, H:192
2025-06-11 15:39:52 - Face detected at X:307, Y:129, W:184, H:184
2025-06-11 15:39:52 - Face detected at X:304, Y:127, W:188, H:188
2025-06-11 15:39:52 - Face detected at X:304, Y:127, W:189, H:189
2025-06-11 15:39:52 - Face detected at X:303, Y:127, W:189, H:189
2025-06-11 15:39:53 - Face detected at X:301, Y:126, W:190, H:190
2025-06-11 15:39:53 - Face detected at X:304, Y:126, W:189, H:189
2025-06-11 15:39:53 - Face detected at X:304, Y:126, W:190, H:190
2025-06-11 15:39:53 - Face detected at X:303, Y:127, W:189, H:189
2025-06-11 15:39:53 - Face detected at X:302, Y:126, W:192, H:192
2025-06-11 15:39:53 - Face detected at X:304, Y:125, W:193, H:193
2025-06-11 15:39:53 - Face detected at X:302, Y:126, W:193, H:193
2025-06-11 15:39:53 - Face detected at X:302, Y:126, W:193, H:193
2025-06-11 15:39:53 - Face detected at X:302, Y:127, W:191, H:191
2025-06-11 15:39:53 - Face detected at X:304, Y:128, W:188, H:188
2025-06-11 15:39:53 - Face detected at X:301, Y:124, W:192, H:192
2025-06-11 15:39:53 - Face detected at X:304, Y:128, W:187, H:187
2025-06-11 15:39:53 - Face detected at X:305, Y:129, W:185, H:185
2025-06-11 15:39:53 - Face detected at X:304, Y:127, W:188, H:188
2025-06-11 15:39:53 - Face detected at X:304, Y:126, W:189, H:189
2025-06-11 15:39:53 - Face detected at X:302, Y:128, W:189, H:189
2025-06-11 15:39:53 - Face detected at X:303, Y:128, W:190, H:190
2025-06-11 15:39:53 - Face detected at X:305, Y:131, W:184, H:184
2025-06-11 15:39:53 - Face detected at X:301, Y:128, W:192, H:192
2025-06-11 15:39:54 - Face detected at X:306, Y:130, W:184, H:184
2025-06-11 15:39:54 - Face detected at X:306, Y:130, W:184, H:184
2025-06-11 15:39:54 - Face detected at X:307, Y:131, W:183, H:183
2025-06-11 15:39:54 - Face detected at X:305, Y:132, W:186, H:186
2025-06-11 15:39:54 - Face detected at X:303, Y:131, W:187, H:187
2025-06-11 15:39:54 - Face detected at X:303, Y:130, W:187, H:187
2025-06-11 15:39:54 - Face detected at X:305, Y:131, W:184, H:184
2025-06-11 15:39:54 - Face detected at X:306, Y:131, W:182, H:182
2025-06-11 15:39:54 - Face detected at X:307, Y:133, W:180, H:180
2025-06-11 15:39:54 - Face detected at X:305, Y:131, W:183, H:183
2025-06-11 15:39:54 - Face detected at X:305, Y:131, W:184, H:184
2025-06-11 15:39:54 - Face detected at X:302, Y:129, W:187, H:187
2025-06-11 15:39:54 - Face detected at X:303, Y:130, W:185, H:185
2025-06-11 15:39:54 - Face detected at X:305, Y:130, W:185, H:185
2025-06-11 15:39:55 - Face detected at X:305, Y:130, W:182, H:182
2025-06-11 15:39:55 - Face detected at X:305, Y:130, W:184, H:184
2025-06-11 15:39:55 - Face detected at X:308, Y:132, W:179, H:179
2025-06-11 15:39:55 - Face detected at X:307, Y:133, W:180, H:180
2025-06-11 15:39:55 - Face detected at X:305, Y:129, W:183, H:183
2025-06-11 15:39:55 - Face detected at X:304, Y:132, W:184, H:184
2025-06-11 15:39:55 - Face detected at X:304, Y:132, W:184, H:184
2025-06-11 15:39:55 - Face detected at X:307, Y:134, W:178, H:178
2025-06-11 15:39:55 - Face detected at X:308, Y:134, W:178, H:178
2025-06-11 15:39:55 - Face detected at X:307, Y:134, W:179, H:179
2025-06-11 15:39:55 - Face detected at X:305, Y:133, W:183, H:183
2025-06-11 15:39:55 - Face detected at X:307, Y:133, W:181, H:181
2025-06-11 15:39:55 - Face detected at X:306, Y:134, W:180, H:180
2025-06-11 15:39:55 - Face detected at X:306, Y:134, W:180, H:180
2025-06-11 15:39:55 - Face detected at X:303, Y:133, W:185, H:185
2025-06-11 15:39:55 - Face detected at X:303, Y:132, W:185, H:185
2025-06-11 15:39:56 - Face detected at X:302, Y:132, W:187, H:187
2025-06-11 15:39:56 - Face detected at X:300, Y:131, W:188, H:188
2025-06-11 15:39:56 - Face detected at X:301, Y:130, W:187, H:187
2025-06-11 15:39:56 - Face detected at X:301, Y:130, W:187, H:187
2025-06-11 15:39:56 - Face detected at X:299, Y:131, W:189, H:189
2025-06-11 15:39:56 - Face detected at X:301, Y:131, W:189, H:189
2025-06-11 15:39:56 - Face detected at X:305, Y:133, W:181, H:181
2025-06-11 15:39:56 - Face detected at X:305, Y:133, W:181, H:181
2025-06-11 15:39:56 - Face detected at X:305, Y:133, W:181, H:181
2025-06-11 15:39:56 - Face detected at X:306, Y:134, W:181, H:181
2025-06-11 15:39:56 - Face detected at X:299, Y:130, W:189, H:189
2025-06-11 15:39:56 - Face detected at X:301, Y:131, W:188, H:188
2025-06-11 15:39:56 - Face detected at X:299, Y:130, W:189, H:189
2025-06-11 15:39:56 - Face detected at X:299, Y:132, W:188, H:188
2025-06-11 15:39:56 - Face detected at X:298, Y:129, W:192, H:192
2025-06-11 15:39:56 - Face detected at X:300, Y:130, W:190, H:190
2025-06-11 15:39:57 - Face detected at X:300, Y:130, W:190, H:190
2025-06-11 15:39:57 - Face detected at X:302, Y:133, W:183, H:183
2025-06-11 15:39:57 - Face detected at X:299, Y:132, W:188, H:188
2025-06-11 15:39:57 - Face detected at X:300, Y:131, W:189, H:189
2025-06-11 15:39:57 - Face detected at X:299, Y:130, W:190, H:190
2025-06-11 15:39:57 - Face detected at X:300, Y:131, W:188, H:188
2025-06-11 15:39:57 - Face detected at X:303, Y:133, W:183, H:183
2025-06-11 15:39:57 - Face detected at X:303, Y:132, W:185, H:185
2025-06-11 15:39:57 - Face detected at X:303, Y:131, W:185, H:185
2025-06-11 15:39:57 - Face detected at X:305, Y:133, W:182, H:182
2025-06-11 15:39:57 - Face detected at X:304, Y:132, W:184, H:184
2025-06-11 15:39:57 - Face detected at X:302, Y:130, W:186, H:186
2025-06-11 15:39:57 - Face detected at X:306, Y:131, W:182, H:182
2025-06-11 15:39:57 - Face detected at X:304, Y:129, W:185, H:185
2025-06-11 15:39:58 - Face detected at X:306, Y:131, W:182, H:182
2025-06-11 15:39:58 - Face detected at X:304, Y:130, W:183, H:183
2025-06-11 15:39:58 - Face detected at X:306, Y:131, W:180, H:180
2025-06-11 15:39:58 - Face detected at X:306, Y:131, W:181, H:181
2025-06-11 15:39:58 - Face detected at X:304, Y:130, W:181, H:181
2025-06-11 15:39:58 - Face detected at X:301, Y:127, W:185, H:185
2025-06-11 15:39:58 - Face detected at X:299, Y:126, W:190, H:190
2025-06-11 15:39:58 - Face detected at X:300, Y:125, W:187, H:187
2025-06-11 15:39:58 - Face detected at X:301, Y:124, W:191, H:191
2025-06-11 15:39:58 - Face detected at X:302, Y:125, W:191, H:191
2025-06-11 15:39:58 - Face detected at X:301, Y:122, W:200, H:200
2025-06-11 15:39:58 - Face detected at X:304, Y:125, W:196, H:196
2025-06-11 15:39:58 - Face detected at X:315, Y:124, W:195, H:195
2025-06-11 15:39:58 - Face detected at X:319, Y:125, W:192, H:192
2025-06-11 15:39:58 - Face detected at X:322, Y:124, W:197, H:197
2025-06-11 15:39:58 - Face detected at X:320, Y:125, W:196, H:196
2025-06-11 15:39:59 - Face detected at X:317, Y:123, W:197, H:197
2025-06-11 15:39:59 - Face detected at X:315, Y:122, W:198, H:198
2025-06-11 15:39:59 - Face detected at X:311, Y:119, W:203, H:203
2025-06-11 15:39:59 - Face detected at X:368, Y:350, W:119, H:119
2025-06-11 15:39:59 - Face detected at X:310, Y:118, W:204, H:204
2025-06-11 15:39:59 - Face detected at X:309, Y:117, W:206, H:206
2025-06-11 15:39:59 - Face detected at X:315, Y:121, W:204, H:204
2025-06-11 15:39:59 - Face detected at X:318, Y:122, W:198, H:198
2025-06-11 15:39:59 - Face detected at X:318, Y:120, W:198, H:198
2025-06-11 15:39:59 - Face detected at X:318, Y:119, W:201, H:201
2025-06-11 15:39:59 - Face detected at X:317, Y:117, W:204, H:204
2025-06-11 15:39:59 - Face detected at X:315, Y:119, W:206, H:206
2025-06-11 15:39:59 - Face detected at X:317, Y:119, W:204, H:204
2025-06-11 15:39:59 - Face detected at X:320, Y:121, W:200, H:200
2025-06-11 15:39:59 - Face detected at X:316, Y:121, W:200, H:200
2025-06-11 15:40:00 - Face detected at X:317, Y:122, W:198, H:198
2025-06-11 15:40:00 - Face detected at X:308, Y:120, W:210, H:210
2025-06-11 15:40:00 - Face detected at X:374, Y:355, W:112, H:112
2025-06-11 15:40:00 - Face detected at X:309, Y:121, W:208, H:208
2025-06-11 15:40:00 - Face detected at X:374, Y:356, W:110, H:110
2025-06-11 15:40:00 - Face detected at X:309, Y:121, W:211, H:211
2025-06-11 15:40:00 - Face detected at X:309, Y:123, W:208, H:208
2025-06-11 15:40:00 - Face detected at X:309, Y:121, W:204, H:204
2025-06-11 15:40:00 - Face detected at X:307, Y:121, W:203, H:203
2025-06-11 15:40:00 - Face detected at X:374, Y:356, W:113, H:113
2025-06-11 15:40:00 - Face detected at X:305, Y:121, W:197, H:197
2025-06-11 15:40:00 - Face detected at X:370, Y:354, W:114, H:114
2025-06-11 15:40:00 - Face detected at X:303, Y:120, W:201, H:201
2025-06-11 15:40:00 - Face detected at X:370, Y:354, W:114, H:114
2025-06-11 15:40:00 - Face detected at X:300, Y:119, W:202, H:202
2025-06-11 15:40:00 - Face detected at X:369, Y:355, W:114, H:114
2025-06-11 15:40:00 - Face detected at X:291, Y:118, W:201, H:201
2025-06-11 15:40:00 - Face detected at X:367, Y:353, W:115, H:115
2025-06-11 15:40:00 - Face detected at X:288, Y:118, W:201, H:201
2025-06-11 15:40:00 - Face detected at X:370, Y:356, W:110, H:110
2025-06-11 15:40:00 - Face detected at X:288, Y:118, W:201, H:201
2025-06-11 15:40:00 - Face detected at X:369, Y:354, W:111, H:111
2025-06-11 15:40:00 - Face detected at X:292, Y:122, W:188, H:188
2025-06-11 15:40:00 - Face detected at X:369, Y:353, W:113, H:113
2025-06-11 15:40:00 - Face detected at X:293, Y:121, W:189, H:189
2025-06-11 15:40:01 - Face detected at X:293, Y:121, W:188, H:188
2025-06-11 15:40:01 - Face detected at X:290, Y:119, W:192, H:192
2025-06-11 15:40:01 - Face detected at X:367, Y:352, W:112, H:112
2025-06-11 15:40:01 - Face detected at X:287, Y:118, W:195, H:195
2025-06-11 15:40:01 - Face detected at X:368, Y:352, W:112, H:112
2025-06-11 15:40:01 - Face detected at X:279, Y:115, W:198, H:198
2025-06-11 15:40:01 - Face detected at X:364, Y:351, W:116, H:116
2025-06-11 15:40:01 - Face detected at X:279, Y:117, W:197, H:197
2025-06-11 15:40:01 - Face detected at X:364, Y:350, W:113, H:113
2025-06-11 15:40:01 - Face detected at X:280, Y:121, W:190, H:190
2025-06-11 15:40:01 - Face detected at X:366, Y:351, W:110, H:110
2025-06-11 15:40:01 - Face detected at X:268, Y:118, W:199, H:199
2025-06-11 15:40:01 - Face detected at X:359, Y:350, W:115, H:115
2025-06-11 15:40:01 - Face detected at X:268, Y:119, W:195, H:195
2025-06-11 15:40:01 - Face detected at X:358, Y:347, W:116, H:116
2025-06-11 15:40:01 - Face detected at X:263, Y:115, W:201, H:201
2025-06-11 15:40:01 - Face detected at X:355, Y:346, W:121, H:121
2025-06-11 15:40:01 - Face detected at X:260, Y:117, W:199, H:199
2025-06-11 15:40:01 - Face detected at X:261, Y:121, W:190, H:190
2025-06-11 15:40:01 - Face detected at X:260, Y:120, W:189, H:189
2025-06-11 15:40:01 - Face detected at X:352, Y:348, W:120, H:120
2025-06-11 15:40:01 - Face detected at X:256, Y:122, W:187, H:187
2025-06-11 15:40:01 - Face detected at X:252, Y:117, W:195, H:195
2025-06-11 15:40:01 - Face detected at X:253, Y:120, W:192, H:192
2025-06-11 15:40:02 - Face detected at X:253, Y:122, W:190, H:190
2025-06-11 15:40:02 - Face detected at X:248, Y:119, W:198, H:198
2025-06-11 15:40:02 - Face detected at X:250, Y:120, W:197, H:197
2025-06-11 15:40:02 - Face detected at X:251, Y:121, W:193, H:193
2025-06-11 15:40:02 - Face detected at X:257, Y:126, W:183, H:183
2025-06-11 15:40:02 - Face detected at X:259, Y:125, W:182, H:182
2025-06-11 15:40:02 - Face detected at X:266, Y:127, W:182, H:182
2025-06-11 15:40:02 - Face detected at X:355, Y:352, W:112, H:112
2025-06-11 15:40:02 - Face detected at X:261, Y:123, W:189, H:189
2025-06-11 15:40:02 - Face detected at X:355, Y:353, W:112, H:112
2025-06-11 15:40:02 - Face detected at X:262, Y:124, W:187, H:187
2025-06-11 15:40:02 - Face detected at X:258, Y:121, W:194, H:194
2025-06-11 15:40:02 - Face detected at X:259, Y:122, W:193, H:193
2025-06-11 15:40:02 - Face detected at X:258, Y:123, W:193, H:193
2025-06-11 15:40:02 - Face detected at X:259, Y:122, W:193, H:193
2025-06-11 15:40:03 - Face detected at X:259, Y:121, W:194, H:194
2025-06-11 15:40:03 - Face detected at X:257, Y:119, W:198, H:198
2025-06-11 15:40:03 - Face detected at X:258, Y:121, W:195, H:195
2025-06-11 15:40:03 - Face detected at X:259, Y:121, W:196, H:196
2025-06-11 15:40:03 - Face detected at X:259, Y:122, W:196, H:196
2025-06-11 15:40:03 - Face detected at X:259, Y:122, W:195, H:195
2025-06-11 15:40:03 - Face detected at X:267, Y:126, W:184, H:184
2025-06-11 15:40:03 - Face detected at X:266, Y:123, W:189, H:189
2025-06-11 15:40:03 - Face detected at X:264, Y:120, W:194, H:194
2025-06-11 15:40:03 - Face detected at X:265, Y:120, W:193, H:193
2025-06-11 15:40:03 - Face detected at X:349, Y:348, W:121, H:121
2025-06-11 15:40:03 - Face detected at X:263, Y:119, W:196, H:196
2025-06-11 15:40:03 - Face detected at X:271, Y:117, W:188, H:188
2025-06-11 15:40:03 - Face detected at X:270, Y:114, W:193, H:193
2025-06-11 15:40:03 - Face detected at X:354, Y:350, W:113, H:113
2025-06-11 15:40:03 - Face detected at X:269, Y:110, W:197, H:197
2025-06-11 15:40:04 - Face detected at X:286, Y:109, W:185, H:185
2025-06-11 15:40:04 - Face detected at X:289, Y:108, W:185, H:185
2025-06-11 15:40:04 - Face detected at X:301, Y:106, W:184, H:184
2025-06-11 15:40:04 - Face detected at X:303, Y:106, W:184, H:184
2025-06-11 15:40:04 - Face detected at X:305, Y:104, W:186, H:186
2025-06-11 15:40:04 - Face detected at X:311, Y:105, W:185, H:185
